image_name,Type_1,Type_2,Type_3
12255.jpg,0.999998,1.6478e-06,3.61458e-07
12256.jpg,0.632379,0.367243,0.000377434
12257.jpg,1.93774e-05,0.998205,0.00177578
12258.jpg,0.992593,0.00740242,5.0555e-06
12259.jpg,1.30237e-05,0.00670013,0.993287
12260.jpg,0.00275685,0.135287,0.861956
12261.jpg,0.456593,0.543369,3.8057e-05
12262.jpg,0.932758,0.0665974,0.000644435
12263.jpg,4.56415e-05,0.133939,0.866015
12264.jpg,1.93184e-06,0.983247,0.0167514
12265.jpg,0.00106094,0.989166,0.00977265
12266.jpg,1.34403e-07,0.00235772,0.997642
12267.jpg,2.17904e-08,0.999794,0.000206071
12268.jpg,2.50379e-07,0.00042269,0.999577
12269.jpg,4.53023e-06,0.000651644,0.999344
12270.jpg,0.236232,0.763685,8.30957e-05
12271.jpg,0.00704383,0.418825,0.574131
12272.jpg,0.966297,0.0337019,1.10723e-06
12273.jpg,1.45092e-07,3.46171e-06,0.999996
12274.jpg,0.997847,0.00110848,0.00104414
12275.jpg,2.77577e-06,0.00244002,0.997557
12276.jpg,9.69211e-08,1.93258e-05,0.999981
12277.jpg,0.524293,0.329537,0.14617
12278.jpg,0.0485826,0.949272,0.00214529
12279.jpg,5.26338e-10,2.87526e-07,1.0
12280.jpg,3.35468e-05,0.999645,0.000321712
12281.jpg,0.0168936,0.980176,0.00293013
12282.jpg,3.82429e-06,1.57656e-05,0.99998
12283.jpg,0.00082335,0.998182,0.000994356
12284.jpg,0.000199463,0.9998,1.00835e-06
12285.jpg,0.00142772,0.549806,0.448767
12286.jpg,0.0159016,0.979619,0.00447947
12287.jpg,3.18978e-06,0.999968,2.86807e-05
12288.jpg,1.75532e-06,0.000334705,0.999664
12289.jpg,2.68549e-05,0.000176221,0.999797
12290.jpg,0.0309532,0.966176,0.00287079
12291.jpg,0.000216095,0.000558118,0.999226
12292.jpg,2.97381e-05,0.999952,1.86406e-05
12293.jpg,0.00445128,0.877065,0.118484
12294.jpg,0.000272832,0.999727,2.25885e-07
12295.jpg,7.75696e-07,0.999983,1.57569e-05
12296.jpg,1.96269e-05,0.999683,0.000297618
12297.jpg,0.999562,0.000437597,1.38674e-08
12298.jpg,3.58207e-07,0.997887,0.00211284
12299.jpg,0.000503601,0.992449,0.00704698
12300.jpg,0.457351,0.323787,0.218863
12301.jpg,8.22134e-05,0.00111059,0.998807
12302.jpg,0.010309,0.0050226,0.984668
12303.jpg,0.000904948,0.999093,1.73367e-06
12304.jpg,1.93196e-06,0.999761,0.000237224
12305.jpg,7.65158e-05,0.000216708,0.999707
12306.jpg,0.00104112,0.998957,1.41591e-06
12307.jpg,3.53654e-09,6.50289e-07,0.999999
12308.jpg,0.910397,0.0890476,0.000555417
12309.jpg,0.970908,0.0276238,0.0014684
12310.jpg,0.00282819,0.997171,7.38338e-07
12311.jpg,1.89959e-06,0.000201595,0.999797
12312.jpg,5.08771e-06,0.0050483,0.994947
12313.jpg,1.67458e-05,4.82477e-05,0.999935
12314.jpg,1.40907e-08,0.000353816,0.999646
12315.jpg,0.0194734,0.978008,0.00251874
12316.jpg,0.000203823,0.99977,2.59708e-05
12317.jpg,8.49818e-08,0.00163722,0.998363
12318.jpg,0.00093669,0.999055,8.7479e-06
12319.jpg,4.89296e-06,0.999994,1.52068e-06
12320.jpg,0.0842287,0.915632,0.000138901
12321.jpg,0.0153702,0.98463,2.06923e-07
12322.jpg,0.0674073,0.932593,7.32257e-08
12323.jpg,5.95846e-05,0.999924,1.62143e-05
12324.jpg,1.46808e-06,0.999998,9.24607e-07
12325.jpg,0.00110128,0.490956,0.507943
12326.jpg,0.0803726,0.919614,1.32922e-05
12327.jpg,3.83288e-05,0.999961,1.04341e-06
12328.jpg,0.768237,0.231751,1.2333e-05
12329.jpg,0.125527,0.874473,7.22711e-07
12330.jpg,0.132691,0.210723,0.656585
12331.jpg,2.55106e-05,0.000190624,0.999784
12332.jpg,0.000106823,0.983184,0.0167096
12333.jpg,9.11901e-07,0.000630288,0.999369
12334.jpg,0.000128929,0.99978,9.07118e-05
12335.jpg,0.00233529,0.997651,1.38993e-05
12336.jpg,0.845244,0.154391,0.00036558
12337.jpg,4.68463e-05,0.001029,0.998924
12338.jpg,0.000153721,0.999846,2.03869e-07
12339.jpg,3.71328e-05,5.57019e-05,0.999907
12340.jpg,0.998408,0.00138786,0.000204571
12341.jpg,0.0427779,0.0210575,0.936165
12342.jpg,0.978419,0.0215761,5.10581e-06
12343.jpg,0.95387,0.0459879,0.000141925
12344.jpg,6.98237e-06,4.52891e-05,0.999948
12345.jpg,0.248659,0.749734,0.00160742
12346.jpg,1.75678e-07,0.999998,1.92592e-06
12347.jpg,0.957204,0.0420547,0.000740953
12348.jpg,4.09257e-05,0.99632,0.00363897
12349.jpg,0.00166714,0.957068,0.0412644
12350.jpg,2.54188e-05,0.999594,0.000380867
12351.jpg,2.57932e-06,0.999382,0.00061547
12352.jpg,2.78052e-06,0.00356255,0.996435
12353.jpg,0.00690697,0.00849721,0.984596
12354.jpg,0.00506444,0.994608,0.000328074
12355.jpg,0.000479124,0.999519,2.07828e-06
12356.jpg,8.71229e-05,0.996747,0.00316557
12357.jpg,9.40968e-05,0.999885,2.08659e-05
12358.jpg,0.00072883,0.999245,2.59134e-05
12359.jpg,0.35982,0.640152,2.80156e-05
12360.jpg,0.00041591,0.600316,0.399269
12361.jpg,0.000133589,0.999715,0.000151497
12362.jpg,2.8112e-06,0.928816,0.0711815
12363.jpg,2.54185e-07,1.60627e-05,0.999984
12364.jpg,0.00585361,0.994086,6.02764e-05
12365.jpg,7.31952e-06,0.98439,0.015603
12366.jpg,0.0909809,0.75056,0.158459
12367.jpg,2.83936e-06,0.866277,0.13372
12368.jpg,1.19713e-05,0.999891,9.71055e-05
12369.jpg,0.00014436,0.131099,0.868757
12370.jpg,0.00135274,0.989656,0.00899139
12371.jpg,0.00181167,0.994812,0.00337672
12372.jpg,0.0225465,0.205762,0.771692
12373.jpg,2.0277e-06,0.0419171,0.958081
12374.jpg,0.0151418,0.984823,3.56797e-05
12375.jpg,4.11271e-05,0.999959,1.22532e-07
12376.jpg,1.08438e-08,3.79656e-05,0.999962
12377.jpg,3.0672e-10,0.000133109,0.999867
12378.jpg,5.12445e-05,0.999782,0.000166549
12379.jpg,1.99025e-05,0.999797,0.000183233
12380.jpg,0.000437535,0.99877,0.00079222
12381.jpg,0.00527369,0.994091,0.000635699
12382.jpg,0.000869433,0.997034,0.00209632
12383.jpg,0.953306,0.0463849,0.000308812
12384.jpg,6.20573e-07,0.627744,0.372255
12385.jpg,0.000867211,0.00602948,0.993103
12386.jpg,1.65272e-05,0.00250497,0.997478
12387.jpg,0.0140339,0.962296,0.0236704
12388.jpg,6.42432e-09,1.0,3.13084e-07
12389.jpg,2.26334e-07,2.14015e-05,0.999978
12390.jpg,6.25122e-05,0.99993,7.70839e-06
12391.jpg,0.0125746,0.750008,0.237418
12392.jpg,9.14306e-06,0.999913,7.75097e-05
12393.jpg,0.0051468,0.994852,1.00391e-06
12394.jpg,0.000111115,0.000459409,0.999429
12395.jpg,0.000414439,0.999577,8.47118e-06
12396.jpg,6.75857e-08,0.000195974,0.999804
12397.jpg,6.83541e-06,0.975356,0.0246373
12398.jpg,0.000380263,0.335567,0.664053
12399.jpg,5.4126e-06,0.999989,5.58759e-06
12400.jpg,4.67082e-07,0.999984,1.53812e-05
12401.jpg,0.000960061,0.985798,0.0132415
12402.jpg,9.69988e-06,0.0158238,0.984167
12403.jpg,3.75054e-10,6.09556e-07,0.999999
12404.jpg,0.991741,0.00825302,5.7678e-06
12405.jpg,0.0106538,0.989021,0.000325565
12406.jpg,2.93904e-06,6.91502e-05,0.999928
12407.jpg,0.000426511,0.998815,0.000758919
12408.jpg,0.029741,0.970247,1.2332e-05
12409.jpg,4.64733e-09,4.6478e-07,1.0
12410.jpg,0.00732385,0.9906,0.00207644
12411.jpg,1.70588e-05,0.99989,9.31678e-05
12412.jpg,6.58866e-06,0.0649939,0.935
12413.jpg,0.000100886,0.0226398,0.977259
12414.jpg,0.00139937,0.998359,0.000241315
12415.jpg,0.000218869,0.976548,0.0232336
12416.jpg,0.00148835,0.998488,2.34238e-05
12417.jpg,0.000317997,0.39824,0.601442
12418.jpg,0.965484,0.0345154,1.05408e-06
12419.jpg,1.02284e-06,0.999999,1.00651e-08
12420.jpg,0.977057,0.0229294,1.34703e-05
12421.jpg,6.36299e-05,0.999932,4.55133e-06
12422.jpg,0.997634,0.00206502,0.000300855
12423.jpg,3.59043e-06,0.999996,6.23264e-08
12424.jpg,0.803164,0.196652,0.000184065
12425.jpg,3.35279e-05,0.999574,0.000392326
12426.jpg,0.120328,0.5819,0.297772
12427.jpg,0.00023125,0.999453,0.000315754
12428.jpg,0.000179071,0.0102856,0.989535
12429.jpg,1.50736e-05,0.000147632,0.999837
12430.jpg,0.0186547,0.966465,0.0148808
12431.jpg,0.756686,0.24331,3.99506e-06
12432.jpg,0.999858,0.000127572,1.43812e-05
12433.jpg,1.86513e-05,0.000965221,0.999016
12434.jpg,0.638336,0.361662,1.5338e-06
12435.jpg,0.0347661,0.00926926,0.955965
12436.jpg,7.86952e-05,0.99988,4.14355e-05
12437.jpg,4.20232e-07,0.998325,0.00167481
12438.jpg,0.0326715,0.967328,6.87844e-08
12439.jpg,0.151485,0.84201,0.00650521
12440.jpg,2.42478e-05,0.00255771,0.997418
12441.jpg,0.00107656,0.121303,0.87762
12442.jpg,0.112757,0.0389681,0.848275
12443.jpg,0.0555287,0.0554546,0.889017
12444.jpg,1.78341e-06,0.997898,0.00210013
12445.jpg,1.67708e-07,0.000257065,0.999743
12446.jpg,0.999608,0.000392062,2.8015e-07
12447.jpg,0.994865,0.00499857,0.00013649
12448.jpg,9.21379e-05,0.990979,0.00892855
12449.jpg,4.74586e-06,0.00022992,0.999765
12450.jpg,7.32792e-06,0.933715,0.0662773
12451.jpg,6.97797e-10,1.43244e-06,0.999999
12452.jpg,0.0428805,0.197122,0.759998
12453.jpg,0.997272,0.00236275,0.000365316
12454.jpg,5.74796e-07,0.000271213,0.999728
12455.jpg,0.00511002,0.988403,0.00648738
12456.jpg,0.204817,0.399014,0.396169
12457.jpg,4.60027e-05,0.0325777,0.967376
12458.jpg,0.00504908,0.994819,0.00013151
12459.jpg,4.09813e-06,0.99999,6.40436e-06
12460.jpg,1.47398e-06,2.26145e-05,0.999976
12461.jpg,0.00085794,0.998684,0.000457915
12462.jpg,0.00164058,0.998048,0.000311804
12463.jpg,0.0237824,0.976055,0.000162891
12464.jpg,0.99999,1.01254e-05,2.61885e-07
12465.jpg,0.47997,0.515059,0.00497095
12466.jpg,0.0189287,0.974265,0.0068061
12467.jpg,4.7461e-06,0.999993,2.44042e-06
12468.jpg,1.95934e-05,0.98938,0.0106006
12469.jpg,0.958837,0.0107879,0.0303747
12470.jpg,0.00953713,0.990441,2.23156e-05
12471.jpg,0.00822416,0.991708,6.73672e-05
12472.jpg,0.135675,0.547528,0.316797
12473.jpg,0.437345,0.559816,0.00283974
12474.jpg,0.000211348,0.000610098,0.999179
12475.jpg,5.88257e-05,0.999846,9.52653e-05
12476.jpg,0.00339409,0.990618,0.00598795
12477.jpg,2.75658e-05,0.969371,0.0306016
12478.jpg,0.00112592,0.998696,0.000178308
12479.jpg,0.27938,0.720407,0.000213114
12480.jpg,0.0371465,0.813362,0.149492
12481.jpg,0.000623204,0.615936,0.38344
12482.jpg,2.93892e-07,0.998106,0.00189376
12483.jpg,0.178992,0.544884,0.276124
12484.jpg,5.86396e-05,0.999939,2.56745e-06
12485.jpg,6.89453e-05,0.566696,0.433235
12486.jpg,0.972496,0.0275033,4.6778e-07
12487.jpg,0.0555084,0.943798,0.000693276
12488.jpg,1.09619e-05,0.000562489,0.999427
12489.jpg,0.988924,0.0110652,1.0685e-05
12490.jpg,1.96485e-05,0.884552,0.115428
12491.jpg,0.991849,0.00780632,0.000344371
12492.jpg,0.00115446,0.998845,5.36052e-07
12493.jpg,4.91242e-08,0.985891,0.0141085
12494.jpg,5.72511e-05,0.999936,6.87695e-06
12495.jpg,1.82249e-08,4.02355e-05,0.99996
12496.jpg,6.12666e-05,0.999528,0.000410602
12497.jpg,0.000594027,0.906635,0.0927707
12498.jpg,2.62424e-05,0.591729,0.408244
12499.jpg,0.000675246,0.996798,0.00252654
12500.jpg,0.0491859,0.950404,0.000410335
12501.jpg,0.00093675,0.998653,0.000409966
12502.jpg,0.0112758,0.988722,2.51829e-06
12503.jpg,2.79851e-05,0.00602929,0.993943
12504.jpg,0.000165274,0.999024,0.000810614
12505.jpg,0.996557,0.00324911,0.000193395
12506.jpg,0.000158182,0.999762,7.96347e-05
12507.jpg,1.84856e-05,0.000465287,0.999516
12508.jpg,0.000141596,0.126749,0.873109
12509.jpg,0.016255,0.211613,0.772132
12510.jpg,0.0413455,0.958547,0.000107773
12511.jpg,0.130952,0.86586,0.00318815
12512.jpg,0.0045012,0.995493,5.48272e-06
12513.jpg,8.32436e-05,0.000633948,0.999283
12514.jpg,3.15028e-05,0.999968,9.24162e-07
12515.jpg,7.93391e-07,0.000173422,0.999826
12516.jpg,0.00892062,0.991028,5.17154e-05
12517.jpg,0.0085109,0.991488,1.23608e-06
12518.jpg,0.00154378,0.998455,1.47589e-06
12519.jpg,8.54908e-06,0.999982,9.06259e-06
12520.jpg,1.99687e-05,0.991705,0.00827473
12521.jpg,0.00376323,0.9957,0.000536889
12522.jpg,0.491637,0.507754,0.000609089
12523.jpg,8.27273e-08,5.73389e-05,0.999943
12524.jpg,0.00205218,0.926778,0.0711694
12525.jpg,7.10848e-05,0.999926,3.23489e-06
12526.jpg,0.90673,0.0927496,0.000520798
12527.jpg,0.0131728,0.986793,3.44417e-05
12528.jpg,0.00424535,0.995666,8.81898e-05
12529.jpg,0.00147281,0.940615,0.0579122
12530.jpg,0.00128747,0.705054,0.293659
12531.jpg,0.764918,0.22977,0.00531171
12532.jpg,1.09849e-05,0.000150299,0.999839
12533.jpg,7.75051e-07,6.22103e-06,0.999993
12534.jpg,4.09602e-05,0.662077,0.337883
12535.jpg,0.00178961,0.994628,0.0035826
12536.jpg,9.24867e-08,0.0018979,0.998102
12537.jpg,1.58122e-05,0.446603,0.553382
12538.jpg,0.994502,0.00540705,9.10039e-05
12539.jpg,4.10263e-09,3.71498e-06,0.999996
12540.jpg,3.12371e-08,2.91855e-05,0.999971
12541.jpg,6.8127e-07,0.0078544,0.992145
12542.jpg,1.98422e-07,0.000287893,0.999712
12543.jpg,0.423105,0.576224,0.000670948
12544.jpg,0.0135202,0.463687,0.522793
12545.jpg,3.47785e-05,0.00726948,0.992696
12546.jpg,0.226655,0.035313,0.738032
12547.jpg,0.000128183,0.999422,0.000450063
12548.jpg,2.62161e-08,0.999996,3.94762e-06
12549.jpg,2.48925e-05,0.993142,0.00683281
12550.jpg,1.21385e-05,0.904986,0.0950017
12551.jpg,0.000343224,0.999655,1.96233e-06
12552.jpg,0.00491059,0.994704,0.000385746
12553.jpg,1.77733e-06,3.78526e-05,0.99996
12554.jpg,0.680152,0.232548,0.0872997
12555.jpg,0.00176965,0.935153,0.0630768
12556.jpg,7.49596e-05,0.999834,9.09318e-05
12557.jpg,1.70815e-08,5.86083e-06,0.999994
12558.jpg,3.48463e-05,0.999789,0.000176014
12559.jpg,0.542047,0.457936,1.71031e-05
12560.jpg,2.0563e-05,0.000618054,0.999361
12561.jpg,0.992452,0.00747729,7.09264e-05
12562.jpg,0.000518176,0.016501,0.982981
12563.jpg,0.000439404,0.0260394,0.973521
12564.jpg,0.495215,0.486021,0.0187637
12565.jpg,9.17669e-05,0.999807,0.000101098
12566.jpg,0.0220412,0.976743,0.00121592
12567.jpg,3.5018e-06,0.999961,3.56745e-05
12568.jpg,0.000175346,0.392385,0.60744
12569.jpg,0.000157664,9.30711e-05,0.999749
12570.jpg,1.33825e-06,0.999926,7.28654e-05
12571.jpg,2.69656e-06,0.000379223,0.999618
12572.jpg,0.00151351,0.998482,5.006e-06
12573.jpg,0.00268431,0.925337,0.0719786
12574.jpg,2.44766e-05,0.00225754,0.997718
12575.jpg,0.234795,0.765079,0.000125439
12576.jpg,0.0101549,0.987696,0.00214926
12577.jpg,0.077765,0.921919,0.000316007
12578.jpg,1.45578e-06,0.90383,0.0961683
12579.jpg,9.16387e-08,3.94487e-06,0.999996
12580.jpg,0.00251932,0.000979997,0.996501
12581.jpg,5.28587e-06,0.0224827,0.977512
12582.jpg,0.000285298,0.999715,5.48634e-08
12583.jpg,2.95149e-06,5.64641e-06,0.999991
12584.jpg,8.08313e-07,0.000102402,0.999897
12585.jpg,3.98704e-05,0.999959,1.36683e-06
12586.jpg,0.103257,0.894474,0.0022693
12587.jpg,0.0017981,0.998202,4.46808e-08
12588.jpg,1.31294e-06,4.12813e-05,0.999957
12589.jpg,8.4973e-05,0.999877,3.76475e-05
12590.jpg,0.000705467,0.999179,0.000115238
12591.jpg,0.885684,0.114277,3.94379e-05
12592.jpg,0.99201,0.00798969,2.49963e-07
12593.jpg,1.08483e-06,0.999982,1.67975e-05
12594.jpg,1.44573e-05,0.999864,0.000122009
12595.jpg,4.20752e-05,0.00100395,0.998954
12596.jpg,0.0106778,0.746395,0.242927
12597.jpg,3.83663e-11,4.98193e-07,1.0
12598.jpg,6.535e-06,0.198108,0.801886
12599.jpg,0.000478842,0.13343,0.866091
12600.jpg,5.67525e-05,0.999831,0.000111789
12601.jpg,1.37355e-05,0.989336,0.01065
12602.jpg,5.39932e-05,0.999866,7.95832e-05
12603.jpg,0.000169177,0.00223198,0.997599
12604.jpg,0.996201,0.00047333,0.00332607
12605.jpg,6.92164e-06,0.00026972,0.999723
12606.jpg,0.00267626,0.996522,0.000801333
12607.jpg,9.54621e-05,0.00220135,0.997703
12608.jpg,0.000692782,0.997405,0.00190232
12609.jpg,0.990332,0.00852093,0.00114684
12610.jpg,0.000811661,0.465355,0.533834
12611.jpg,0.000592397,0.981115,0.0182924
12612.jpg,4.37863e-05,0.993925,0.00603148
12613.jpg,0.00160332,0.998394,2.74025e-06
12614.jpg,9.45739e-05,0.999833,7.2081e-05
12615.jpg,5.6591e-06,0.999993,1.62882e-06
12616.jpg,0.0247629,0.975132,0.000105213
12617.jpg,3.67377e-05,0.170155,0.829808
12618.jpg,5.29998e-07,0.999997,2.62889e-06
12619.jpg,0.999961,3.94112e-05,3.01491e-08
12620.jpg,6.45546e-11,1.74042e-06,0.999998
12621.jpg,0.102619,0.847574,0.0498064
12622.jpg,0.00185053,0.995864,0.00228593
12623.jpg,7.01377e-05,0.916499,0.0834308
12624.jpg,0.00231728,0.988822,0.00886049
12625.jpg,7.72278e-05,0.835736,0.164187
12626.jpg,0.0134162,0.986082,0.000501931
12627.jpg,0.095726,0.827456,0.0768184
12628.jpg,3.4563e-06,0.999874,0.000122411
12629.jpg,0.000225655,0.999497,0.000277749
12630.jpg,2.22845e-08,0.000136513,0.999863
12631.jpg,0.978063,0.0218012,0.000135595
12632.jpg,0.00714204,0.945441,0.0474166
12633.jpg,1.43807e-05,0.999985,2.41132e-07
12634.jpg,3.4192e-07,1.0,3.6593e-09
12635.jpg,0.00111553,0.992994,0.00589034
12636.jpg,9.01889e-06,0.998644,0.00134678
12637.jpg,2.52821e-05,0.082886,0.917089
12638.jpg,0.541505,0.345413,0.113082
12639.jpg,8.57442e-05,0.0190231,0.980891
12640.jpg,1.99631e-11,3.74932e-06,0.999996
12641.jpg,8.6615e-05,0.999906,7.12087e-06
12642.jpg,0.998593,0.00140708,1.48749e-07
12643.jpg,5.56437e-07,0.000107778,0.999892
12644.jpg,0.999071,0.000925992,2.72039e-06
12645.jpg,3.93278e-08,7.12184e-07,0.999999
12646.jpg,0.0416077,0.953104,0.0052883
12647.jpg,0.990331,0.00960804,6.14574e-05
12648.jpg,1.09133e-05,0.205779,0.79421
12649.jpg,1.93036e-06,0.00957278,0.990425
12650.jpg,0.00252518,0.997473,2.15064e-06
12651.jpg,0.296953,0.702629,0.000418592
12652.jpg,1.55183e-07,1.45525e-05,0.999985
12653.jpg,0.696004,0.303476,0.000519987
12654.jpg,1.23147e-05,0.999405,0.00058268
12655.jpg,9.38781e-06,0.999953,3.73286e-05
12656.jpg,1.05055e-05,0.110266,0.889724
12657.jpg,0.979019,0.0207422,0.000238577
12658.jpg,0.267327,0.73232,0.000352582
12659.jpg,0.99591,0.00408621,3.52297e-06
12660.jpg,0.00695027,0.468518,0.524532
12661.jpg,0.981682,0.0182133,0.000104564
12662.jpg,0.999954,4.55076e-05,1.4735e-07
12663.jpg,0.0165252,0.408275,0.5752
12664.jpg,1.61874e-08,8.44621e-05,0.999916
12665.jpg,0.87458,0.0755753,0.0498445
12666.jpg,1.47322e-06,0.00340005,0.996598
12667.jpg,0.000726111,0.15195,0.847324
12668.jpg,0.991044,0.0089396,1.59841e-05
12669.jpg,0.000162176,0.99982,1.80244e-05
12670.jpg,0.000988689,0.996647,0.0023648
12671.jpg,0.0295863,0.97037,4.40231e-05
12672.jpg,5.57016e-05,0.126308,0.873636
12673.jpg,0.000268222,0.0034344,0.996297
12674.jpg,0.999568,0.000431757,1.06183e-07
12675.jpg,0.00086505,0.998976,0.000159426
12676.jpg,0.00335877,0.995716,0.000925058
12677.jpg,0.956638,0.0431537,0.000208699
12678.jpg,8.60154e-07,0.0208925,0.979107
12679.jpg,0.00730729,0.98872,0.0039724
12680.jpg,0.0629308,0.934246,0.00282303
12681.jpg,0.00488338,0.984223,0.0108938
12682.jpg,0.221018,0.778938,4.39687e-05
12683.jpg,2.36555e-08,0.000767753,0.999232
12684.jpg,0.00258066,0.957362,0.0400575
12685.jpg,4.3482e-06,0.997192,0.00280393
12686.jpg,0.000142936,0.999828,2.8718e-05
12687.jpg,0.00766265,0.992117,0.000220704
12688.jpg,0.00027749,0.999722,5.53363e-07
12689.jpg,0.119666,0.05592,0.824414
12690.jpg,0.0109829,0.657829,0.331189
12691.jpg,0.00251323,0.997486,4.58686e-07
12692.jpg,3.22646e-05,0.00440624,0.995561
12693.jpg,5.76571e-05,0.999873,6.96495e-05
12694.jpg,0.119039,0.858584,0.0223769
12695.jpg,8.34395e-06,0.999992,1.4091e-07
12696.jpg,7.85726e-07,0.000340356,0.999659
12697.jpg,5.82574e-06,0.234819,0.765175
12698.jpg,0.0034037,0.00112381,0.995472
12699.jpg,6.18979e-08,2.24522e-05,0.999977
12700.jpg,6.58969e-05,0.999789,0.000145034
12701.jpg,6.3439e-05,0.39697,0.602967
12702.jpg,0.0452327,0.95476,6.89298e-06
12703.jpg,0.203139,0.796822,3.86257e-05
12704.jpg,2.87844e-05,0.00390419,0.996067
12705.jpg,0.998819,0.001179,2.12787e-06
12706.jpg,1.92267e-05,0.000226775,0.999754
12707.jpg,0.00845879,0.991536,5.64891e-06
12708.jpg,7.33863e-05,0.00011612,0.999811
12709.jpg,0.00013114,0.0900161,0.909853
12710.jpg,0.00045453,0.0218205,0.977725
12711.jpg,9.12947e-07,0.00202036,0.997979
12712.jpg,5.57041e-10,0.999999,5.85491e-07
12713.jpg,0.57806,0.421902,3.79264e-05
12714.jpg,0.277205,0.722478,0.00031725
12715.jpg,0.147796,0.84417,0.00803407
12716.jpg,4.95958e-05,0.999758,0.000192778
12717.jpg,2.94669e-05,0.999788,0.000182715
12718.jpg,0.000294358,0.9997,5.67157e-06
12719.jpg,0.00114699,0.0355078,0.963345
12720.jpg,0.00201875,0.00561192,0.992369
12721.jpg,0.00084307,0.999079,7.82999e-05
12722.jpg,2.14813e-06,0.99996,3.7613e-05
12723.jpg,0.0010067,0.998991,2.6387e-06
12724.jpg,0.00160996,0.49136,0.50703
12725.jpg,0.108702,0.768219,0.123079
12726.jpg,1.47778e-05,3.96495e-05,0.999946
12727.jpg,2.17718e-07,3.25857e-05,0.999967
12728.jpg,0.000924699,0.0123359,0.986739
12729.jpg,0.0273712,0.971898,0.000730872
12730.jpg,1.96615e-07,0.0426159,0.957384
12731.jpg,6.9528e-08,0.206465,0.793535
12732.jpg,0.808594,0.174012,0.0173947
12733.jpg,0.00460851,0.995367,2.44498e-05
12734.jpg,0.974541,0.0181256,0.00733324
12735.jpg,1.09567e-06,4.49189e-05,0.999954
12736.jpg,6.29829e-05,0.997069,0.00286852
12737.jpg,4.61322e-08,1.0,2.73115e-07
12738.jpg,0.0007312,0.00459649,0.994672
12739.jpg,0.991341,0.000978942,0.00768047
12740.jpg,0.0282797,0.019127,0.952593
12741.jpg,5.81356e-05,0.999661,0.000280607
12742.jpg,0.835436,0.146139,0.0184255
12743.jpg,0.0300391,0.0793271,0.890634
12744.jpg,3.0093e-06,0.999996,5.51079e-07
12745.jpg,0.000219251,0.99972,6.05621e-05
12746.jpg,0.496952,0.500115,0.00293275
12747.jpg,1.58753e-08,3.58662e-07,1.0
12748.jpg,0.000141993,0.000250936,0.999607
12749.jpg,1.76675e-08,4.35459e-06,0.999996
12750.jpg,3.17205e-05,0.999968,2.07006e-07
12751.jpg,6.2242e-06,0.999991,2.91349e-06
12752.jpg,0.712371,0.0716741,0.215955
12753.jpg,3.13097e-06,0.999997,2.37465e-08
12754.jpg,0.398519,0.601479,2.46042e-06
12755.jpg,0.00161314,0.0239157,0.974471
12756.jpg,1.52013e-07,0.00326686,0.996733
12757.jpg,6.50598e-06,0.999737,0.000256029
12758.jpg,3.2579e-05,0.975156,0.0248113
12759.jpg,7.58473e-06,0.99999,2.74635e-06
12760.jpg,2.10373e-05,0.999969,9.69169e-06
12761.jpg,0.997842,0.00215706,1.05026e-06
12762.jpg,0.80734,0.18891,0.00374923
12763.jpg,0.000197075,0.999803,5.39423e-08
12764.jpg,6.14584e-06,0.00053826,0.999456
12765.jpg,6.86362e-06,0.999493,0.000499759
12766.jpg,4.65604e-08,0.0326878,0.967312
12767.jpg,1.3611e-06,0.99999,8.83471e-06
12768.jpg,0.000310694,0.118197,0.881492
12769.jpg,0.00651191,0.00136389,0.992124
12770.jpg,7.56751e-06,0.999977,1.53263e-05
12771.jpg,0.424954,0.575017,2.84284e-05
12772.jpg,0.223486,0.733614,0.0429005
12773.jpg,5.23343e-08,0.0143881,0.985612
12774.jpg,6.7526e-06,0.000346372,0.999647
12775.jpg,8.63969e-10,8.43513e-06,0.999992
12776.jpg,8.11321e-05,0.0543737,0.945545
12777.jpg,7.24542e-05,0.999915,1.25279e-05
12778.jpg,0.0591085,0.938331,0.00256026
12779.jpg,0.0325004,0.967482,1.80522e-05
12780.jpg,0.301895,0.470038,0.228067
12781.jpg,0.00152092,0.99847,9.05721e-06
12782.jpg,2.06053e-06,5.56257e-06,0.999992
12783.jpg,3.17785e-05,0.985231,0.0147371
12784.jpg,0.171478,0.828392,0.000129455
12785.jpg,0.000431537,0.998602,0.000966707
12786.jpg,0.000111467,0.999888,5.2002e-08
12787.jpg,7.65457e-07,0.000302847,0.999696
12788.jpg,0.0138617,0.864437,0.121702
12789.jpg,1.44069e-06,0.998292,0.00170683
12790.jpg,8.695e-06,0.999134,0.000857479
12791.jpg,0.999695,0.000273799,3.15917e-05
12792.jpg,2.31743e-06,0.999927,7.02588e-05
12793.jpg,0.000747617,0.959997,0.0392554
12794.jpg,4.17143e-05,0.359183,0.640775
12795.jpg,0.00512463,0.702285,0.29259
12796.jpg,0.0011656,0.0330166,0.965818
12797.jpg,4.32723e-06,0.962464,0.0375312
12798.jpg,4.03227e-05,0.0922194,0.90774
12799.jpg,0.000354783,0.999137,0.000507975
12800.jpg,0.000250674,0.999749,4.43514e-07
12801.jpg,2.84722e-06,0.178393,0.821605
12802.jpg,0.00105223,0.99894,8.11416e-06
12803.jpg,0.000310676,0.975089,0.0246002
12804.jpg,2.63583e-05,0.999973,8.31187e-07
12805.jpg,0.0124791,0.0610183,0.926503
